Replication,plot,Treatment,blue,green,red,redge,nir,Thermal,L,C1,C2,DAS,MGVRI,SR,NDVI,MSAVI,SAVI,OSAVI,ARVI,EVI,GCI,SIPI,CI(rededge),NDRE,CVI,gNDVI,bNDVI,PI,VARI,ENDVI,GDVI,PSRI,MSRGR,TNDGR,MSR,MCARI,TCARI,MTCI,TCARI/OSAVI,MCARI/OSAVI,RVI,DVI,ARI,ARI2,SRPI,NPCI,VDVI,WDRVI,TVI,RDVI,NDWI
4,13,I,0.039351631,0.082031637,0.059212927,0.169413939,0.310583085,32.29789882,1,6,7.5,05-Mar,0.315,5.245,0.68,0.418,0.275,0.55,0.494,0.458,2.786,1.079,0.833,0.294,2.733,0.582,0.775,0.193,0.224,0.666,0.93,-0.073,1.177,0.813,1.699,0.265,0.796,1.281,1.446,0.482,5.245,0.251,6.288,1.953,0.665,0.202,0.249,0.024,15.995,0.413,0.582126536
4,14,D0,0.049201258,0.096493594,0.072446704,0.187891304,0.327839494,36.27165985,1,6,7.5,05-Mar,0.279,4.525,0.638,0.41,0.274,0.529,0.445,0.458,2.398,1.091,0.745,0.271,2.551,0.545,0.739,0.194,0.201,0.624,0.907,-0.073,1.154,0.801,1.5,0.252,0.756,1.212,1.43,0.477,4.525,0.255,5.041,1.653,0.679,0.191,0.227,-0.05,16.285,0.404,0.545198823
4,15,D4,0.051746324,0.097805619,0.079236418,0.184406057,0.307516575,37.75461006,1,6,7.5,05-Mar,0.207,3.881,0.59,0.365,0.247,0.484,0.388,0.409,2.144,1.12,0.668,0.25,2.547,0.517,0.712,0.195,0.148,0.593,0.875,-0.06,1.111,0.778,1.304,0.204,0.613,1.171,1.266,0.422,3.881,0.228,4.802,1.477,0.653,0.21,0.198,-0.126,14.44,0.367,0.517393222
4,16,D10,0.050747436,0.099126101,0.077918224,0.192432567,0.320413113,36.27705002,1,6,7.5,05-Mar,0.236,4.112,0.609,0.387,0.26,0.504,0.409,0.431,2.232,1.112,0.665,0.25,2.541,0.527,0.727,0.199,0.168,0.61,0.888,-0.066,1.128,0.787,1.376,0.237,0.71,1.118,1.41,0.47,4.112,0.242,4.892,1.567,0.651,0.211,0.213,-0.097,15.398,0.384,0.527452511
1,1,I,0.04638746,0.08807905,0.061335161,0.163035884,0.311781526,34.66484367,1,6,7.5,12-Mar,0.347,5.083,0.671,0.414,0.274,0.545,0.49,0.47,2.54,1.06,0.912,0.313,2.465,0.559,0.741,0.182,0.26,0.623,0.925,-0.086,1.198,0.824,1.656,0.23,0.691,1.463,1.269,0.423,5.083,0.25,5.22,1.627,0.756,0.139,0.241,0.008,16.097,0.41,0.559451192
1,2,D4,0.059605081,0.107131824,0.078783549,0.188295662,0.351748794,39.0431633,1,6,7.5,12-Mar,0.298,4.465,0.634,0.428,0.286,0.536,0.446,0.495,2.283,1.07,0.868,0.303,2.415,0.533,0.71,0.177,0.224,0.588,0.904,-0.081,1.166,0.808,1.482,0.223,0.669,1.493,1.247,0.416,4.465,0.273,4.023,1.415,0.757,0.139,0.215,-0.057,17.512,0.416,0.533073223
1,3,D0,0.061806098,0.109328806,0.084067442,0.187206849,0.341047168,40.27684784,1,6,7.5,12-Mar,0.257,4.057,0.604,0.401,0.27,0.509,0.411,0.465,2.119,1.087,0.822,0.291,2.399,0.514,0.693,0.179,0.192,0.569,0.885,-0.074,1.14,0.794,1.359,0.195,0.585,1.492,1.148,0.383,4.057,0.257,3.805,1.298,0.735,0.153,0.2,-0.104,16.429,0.394,0.51449983
1,4,D10,0.061012253,0.107869066,0.083587252,0.188015327,0.343897074,38.07954025,1,6,7.5,12-Mar,0.25,4.114,0.609,0.406,0.274,0.514,0.416,0.469,2.188,1.087,0.829,0.293,2.47,0.522,0.699,0.176,0.186,0.575,0.888,-0.071,1.136,0.792,1.377,0.199,0.597,1.493,1.161,0.387,4.114,0.26,3.952,1.359,0.73,0.156,0.197,-0.097,16.59,0.398,0.522456172
2,5,I,0.050495505,0.097249687,0.068994999,0.17685625,0.333463669,35.35532761,1,6,7.5,12-Mar,0.33,4.833,0.657,0.426,0.283,0.545,0.471,0.483,2.429,1.07,0.886,0.307,2.433,0.548,0.737,0.189,0.244,0.62,0.918,-0.085,1.187,0.819,1.587,0.236,0.707,1.452,1.296,0.432,4.833,0.264,4.628,1.543,0.732,0.155,0.239,-0.017,16.998,0.417,0.548425023
2,6,D10,0.058269486,0.104369298,0.076727435,0.183232158,0.352090627,40.3711319,1,6,7.5,12-Mar,0.298,4.589,0.642,0.433,0.289,0.542,0.456,0.501,2.374,1.067,0.922,0.315,2.48,0.543,0.716,0.173,0.225,0.593,0.909,-0.079,1.166,0.808,1.518,0.217,0.65,1.585,1.198,0.399,4.589,0.275,4.124,1.452,0.759,0.137,0.215,-0.043,17.627,0.421,0.542701156
2,7,D0,0.062694706,0.108435072,0.085621931,0.18338722,0.331901819,41.21202278,1,6,7.5,12-Mar,0.232,3.876,0.59,0.385,0.261,0.495,0.395,0.448,2.061,1.093,0.81,0.288,2.417,0.507,0.682,0.175,0.174,0.557,0.875,-0.069,1.125,0.786,1.303,0.177,0.532,1.519,1.075,0.358,3.876,0.246,3.769,1.251,0.732,0.155,0.188,-0.127,15.689,0.381,0.507490405
2,8,D4,0.061844446,0.109085798,0.084521212,0.185898989,0.337429225,39.60024261,1,6,7.5,12-Mar,0.25,3.992,0.599,0.395,0.267,0.504,0.405,0.458,2.093,1.09,0.815,0.29,2.397,0.511,0.69,0.179,0.186,0.566,0.882,-0.073,1.136,0.792,1.339,0.189,0.568,1.495,1.126,0.375,3.992,0.253,3.788,1.278,0.732,0.155,0.197,-0.112,16.157,0.389,0.511390245
3,9,I,0.054759655,0.113420784,0.074771523,0.212672919,0.379882246,35.59692574,1,6,7.5,12-Mar,0.394,5.081,0.671,0.475,0.315,0.576,0.488,0.538,2.349,1.066,0.786,0.282,2.208,0.54,0.748,0.208,0.29,0.637,0.925,-0.102,1.232,0.84,1.655,0.336,1.007,1.213,1.749,0.583,5.081,0.305,4.115,1.563,0.732,0.154,0.273,0.008,19.853,0.452,0.540157765
3,10,D4,0.056282494,0.11555995,0.074413784,0.213916674,0.375457734,40.02534294,1,6,7.5,12-Mar,0.414,5.046,0.669,0.47,0.311,0.573,0.487,0.538,2.249,1.06,0.755,0.274,2.092,0.529,0.739,0.21,0.308,0.627,0.924,-0.11,1.246,0.847,1.645,0.344,1.033,1.158,1.805,0.602,5.046,0.301,3.979,1.494,0.756,0.139,0.278,0.005,19.708,0.449,0.529304325
3,11,D10,0.055185191,0.11655131,0.072739266,0.218100101,0.385814637,40.53033829,1,6,7.5,12-Mar,0.439,5.304,0.683,0.488,0.322,0.587,0.504,0.556,2.31,1.056,0.769,0.278,2.066,0.536,0.75,0.214,0.327,0.64,0.931,-0.114,1.266,0.855,1.714,0.375,1.125,1.154,1.916,0.639,5.304,0.313,3.995,1.541,0.759,0.137,0.291,0.03,20.537,0.462,0.535990404
3,12,D0,0.059505813,0.115500584,0.082162119,0.20780535,0.357548356,39.2788798,1,6,7.5,12-Mar,0.328,4.352,0.626,0.428,0.287,0.533,0.435,0.49,2.096,1.082,0.721,0.265,2.202,0.512,0.715,0.203,0.241,0.598,0.9,-0.093,1.186,0.818,1.449,0.271,0.813,1.192,1.527,0.509,4.352,0.275,3.846,1.375,0.724,0.16,0.24,-0.069,17.857,0.415,0.511675963
4,13,I,0.054046664,0.109103486,0.074152708,0.207307056,0.391352832,35.45052147,1,6,7.5,12-Mar,0.368,5.278,0.681,0.491,0.325,0.588,0.5,0.554,2.587,1.063,0.888,0.307,2.438,0.564,0.757,0.193,0.27,0.645,0.931,-0.089,1.213,0.831,1.707,0.317,0.952,1.382,1.618,0.539,5.278,0.317,4.342,1.699,0.729,0.157,0.26,0.027,20.43,0.465,0.56398398
4,14,D0,0.055051718,0.111338921,0.073237292,0.209029406,0.376973569,39.10565821,1,6,7.5,12-Mar,0.396,5.147,0.675,0.475,0.314,0.577,0.494,0.541,2.386,1.06,0.803,0.287,2.227,0.544,0.745,0.201,0.294,0.632,0.927,-0.101,1.233,0.84,1.673,0.332,0.995,1.237,1.724,0.575,5.147,0.304,4.198,1.582,0.752,0.142,0.269,0.015,19.748,0.453,0.543984955
4,15,D4,0.057817407,0.112456046,0.079820141,0.206250206,0.357158929,39.5313282,1,6,7.5,12-Mar,0.33,4.475,0.635,0.433,0.29,0.539,0.444,0.494,2.176,1.079,0.732,0.268,2.254,0.521,0.721,0.2,0.243,0.605,0.905,-0.091,1.187,0.818,1.485,0.278,0.835,1.194,1.549,0.516,4.475,0.277,4.044,1.444,0.724,0.16,0.241,-0.055,17.946,0.42,0.521071295
4,16,D10,0.055552717,0.109539434,0.076976344,0.206180409,0.362062365,38.68123055,1,6,7.5,12-Mar,0.339,4.704,0.649,0.446,0.297,0.552,0.461,0.506,2.305,1.075,0.756,0.274,2.323,0.535,0.734,0.198,0.249,0.619,0.914,-0.09,1.193,0.821,1.551,0.294,0.883,1.206,1.599,0.533,4.704,0.285,4.279,1.549,0.722,0.162,0.246,-0.031,18.408,0.43,0.535457947
1,1,I,0.036800202,0.076673672,0.036602739,0.177814975,0.420803636,33.17343775,1,6,7.5,19-Mar,0.629,11.497,0.84,0.639,0.395,0.722,0.724,0.704,4.488,0.999,1.367,0.406,2.62,0.692,0.839,0.147,0.524,0.742,0.985,-0.095,1.447,0.924,2.969,0.588,1.763,1.721,2.443,0.814,11.497,0.384,7.418,3.122,1.005,-0.003,0.353,0.394,24.655,0.568,0.691750073
1,2,D4,0.043094639,0.086188532,0.048728447,0.186098337,0.411242843,35.85923894,1,6,7.5,19-Mar,0.516,8.439,0.788,0.587,0.372,0.678,0.647,0.657,3.771,1.016,1.21,0.377,2.698,0.653,0.81,0.157,0.408,0.705,0.972,-0.091,1.33,0.882,2.421,0.448,1.345,1.639,1.983,0.661,8.439,0.363,6.229,2.562,0.884,0.061,0.305,0.256,23.249,0.535,0.653465638
1,3,D0,0.044306803,0.086891659,0.05092058,0.185240954,0.403381705,36.62694168,1,6,7.5,19-Mar,0.489,7.922,0.776,0.57,0.364,0.666,0.629,0.64,3.642,1.019,1.178,0.371,2.721,0.646,0.802,0.157,0.385,0.694,0.969,-0.089,1.306,0.872,2.317,0.417,1.251,1.624,1.88,0.627,7.922,0.352,6.11,2.465,0.87,0.069,0.292,0.226,22.587,0.523,0.645537917
1,4,D10,0.042943954,0.084353983,0.048870124,0.182644203,0.40579465,36.30524578,1,6,7.5,19-Mar,0.497,8.304,0.785,0.579,0.368,0.674,0.642,0.648,3.811,1.017,1.222,0.379,2.787,0.656,0.809,0.153,0.393,0.702,0.971,-0.087,1.314,0.875,2.394,0.426,1.279,1.668,1.899,0.633,8.304,0.357,6.38,2.589,0.879,0.065,0.295,0.248,22.835,0.529,0.655802435
2,5,I,0.036778547,0.076343529,0.037215542,0.175949126,0.412792772,33.27555609,1,6,7.5,19-Mar,0.616,11.092,0.835,0.626,0.389,0.714,0.716,0.69,4.407,1.001,1.346,0.402,2.636,0.688,0.836,0.149,0.51,0.739,0.984,-0.095,1.432,0.919,2.902,0.562,1.685,1.707,2.36,0.787,11.092,0.376,7.415,3.061,0.988,0.006,0.347,0.379,24.1,0.56,0.687843536
2,6,D10,0.043437801,0.084626473,0.04899871,0.182400227,0.415070474,36.94654274,1,6,7.5,19-Mar,0.498,8.471,0.789,0.591,0.375,0.68,0.648,0.662,3.905,1.015,1.276,0.389,2.84,0.661,0.811,0.149,0.395,0.704,0.973,-0.086,1.314,0.876,2.428,0.424,1.271,1.744,1.868,0.623,8.471,0.366,6.334,2.629,0.887,0.06,0.294,0.258,23.389,0.537,0.661288813
2,7,D0,0.044281669,0.084891729,0.051606402,0.180125579,0.393959343,37.90164948,1,6,7.5,19-Mar,0.46,7.634,0.768,0.556,0.355,0.656,0.619,0.624,3.641,1.021,1.187,0.372,2.821,0.645,0.798,0.152,0.361,0.688,0.966,-0.084,1.283,0.862,2.258,0.382,1.146,1.664,1.748,0.583,7.634,0.342,6.228,2.454,0.858,0.076,0.278,0.208,21.873,0.513,0.645435778
2,8,D4,0.043261934,0.084026605,0.050219111,0.178772077,0.388389289,37.28451157,1,6,7.5,19-Mar,0.474,7.734,0.771,0.552,0.353,0.655,0.622,0.619,3.622,1.021,1.173,0.37,2.763,0.644,0.8,0.155,0.372,0.69,0.967,-0.087,1.294,0.867,2.279,0.39,1.171,1.631,1.786,0.595,7.734,0.338,6.307,2.45,0.861,0.074,0.285,0.215,21.643,0.511,0.64426851
3,9,I,0.036003698,0.080445826,0.036883488,0.185673147,0.414597064,33.16134135,1,6,7.5,19-Mar,0.653,11.241,0.837,0.63,0.39,0.717,0.719,0.691,4.154,1.002,1.233,0.381,2.363,0.675,0.84,0.165,0.536,0.746,0.984,-0.105,1.477,0.933,2.927,0.643,1.929,1.539,2.692,0.897,11.241,0.378,7.045,2.921,0.976,0.012,0.376,0.384,24.405,0.562,0.67499452
3,10,D4,0.040769082,0.087433584,0.045925833,0.19383657,0.41628617,35.78147252,1,6,7.5,19-Mar,0.568,9.064,0.801,0.602,0.38,0.69,0.665,0.668,3.761,1.014,1.148,0.365,2.501,0.653,0.822,0.169,0.448,0.721,0.976,-0.1,1.38,0.901,2.542,0.534,1.603,1.504,2.322,0.774,9.064,0.37,6.278,2.614,0.888,0.059,0.337,0.289,23.882,0.545,0.652848302
3,11,D10,0.038881827,0.08683461,0.043080639,0.194234937,0.420069695,36.03487651,1,6,7.5,19-Mar,0.605,9.751,0.814,0.616,0.386,0.702,0.684,0.68,3.838,1.011,1.163,0.368,2.4,0.657,0.831,0.173,0.481,0.734,0.979,-0.104,1.42,0.915,2.669,0.585,1.754,1.494,2.499,0.833,9.751,0.377,6.368,2.675,0.903,0.051,0.359,0.322,24.37,0.554,0.657392493
3,12,D0,0.039231475,0.084935606,0.04498576,0.186559796,0.386042356,35.9066925,1,6,7.5,19-Mar,0.562,8.581,0.791,0.565,0.357,0.669,0.651,0.626,3.545,1.017,1.069,0.348,2.407,0.639,0.816,0.176,0.441,0.714,0.973,-0.103,1.374,0.899,2.449,0.503,1.508,1.409,2.254,0.751,8.581,0.341,6.413,2.476,0.872,0.068,0.337,0.264,22.061,0.519,0.639322377
4,13,I,0.034533229,0.074277848,0.035179995,0.173537016,0.410069197,33.0742357,1,6,7.5,19-Mar,0.634,11.656,0.842,0.63,0.389,0.718,0.727,0.688,4.521,1.002,1.363,0.405,2.615,0.693,0.845,0.151,0.522,0.75,0.985,-0.095,1.453,0.926,2.995,0.585,1.754,1.71,2.441,0.814,11.656,0.375,7.701,3.158,0.982,0.009,0.361,0.4,24.057,0.562,0.693286668
4,14,D0,0.040785607,0.085189059,0.0460614,0.187242687,0.412776351,35.52006912,1,6,7.5,19-Mar,0.548,8.961,0.799,0.597,0.377,0.687,0.662,0.663,3.845,1.014,1.204,0.376,2.62,0.658,0.82,0.162,0.433,0.718,0.975,-0.095,1.36,0.893,2.522,0.491,1.473,1.597,2.143,0.714,8.961,0.367,6.398,2.641,0.885,0.061,0.325,0.284,23.568,0.541,0.6578515
4,15,D4,0.040785659,0.086017229,0.04740002,0.187292203,0.393782407,35.97372055,1,6,7.5,19-Mar,0.534,8.308,0.785,0.568,0.361,0.668,0.642,0.631,3.578,1.019,1.103,0.355,2.523,0.641,0.812,0.171,0.417,0.709,0.971,-0.098,1.347,0.889,2.395,0.473,1.418,1.476,2.122,0.707,8.308,0.346,6.286,2.475,0.86,0.075,0.322,0.249,22.328,0.521,0.641445209
4,16,D10,0.038228825,0.08100459,0.043826256,0.181459442,0.391869962,35.11525536,1,6,7.5,19-Mar,0.547,8.941,0.799,0.577,0.364,0.678,0.661,0.636,3.838,1.016,1.16,0.367,2.617,0.657,0.822,0.165,0.429,0.722,0.975,-0.095,1.36,0.893,2.519,0.487,1.46,1.529,2.154,0.718,8.941,0.348,6.834,2.678,0.872,0.068,0.328,0.283,22.37,0.527,0.657395012
1,1,I,0.026830934,0.068908274,0.02273695,0.176320583,0.492072582,35.53150654,1,6,7.5,03-Apr,0.804,21.642,0.912,0.779,0.465,0.807,0.839,0.822,6.141,0.991,1.791,0.472,2.356,0.754,0.897,0.142,0.712,0.825,0.996,-0.094,1.741,1.002,4.338,1.024,3.073,2.056,3.809,1.27,21.642,0.469,8.841,4.35,1.18,-0.083,0.471,0.625,30.007,0.654,0.754329321
1,2,D4,0.025690082,0.063112535,0.022643855,0.166460142,0.475779027,35.53830147,1,6,7.5,03-Apr,0.772,21.011,0.909,0.762,0.454,0.798,0.834,0.798,6.539,0.993,1.858,0.482,2.705,0.766,0.898,0.132,0.674,0.826,0.995,-0.085,1.669,0.986,4.265,0.905,2.716,2.151,3.402,1.134,21.011,0.453,9.837,4.68,1.135,-0.063,0.446,0.616,28.807,0.642,0.765769073
1,3,D0,0.027586441,0.065262333,0.025586834,0.166323483,0.459140301,36.23661995,1,6,7.5,03-Apr,0.734,17.944,0.894,0.729,0.438,0.78,0.81,0.771,6.035,0.995,1.761,0.468,2.758,0.751,0.887,0.136,0.627,0.81,0.994,-0.086,1.597,0.968,3.893,0.783,2.35,2.081,3.013,1.004,17.944,0.434,9.31,4.275,1.078,-0.038,0.421,0.564,27.6,0.623,0.751098378
1,4,D10,0.026900385,0.064774625,0.025312267,0.166178316,0.45310998,36.86495972,1,6,7.5,03-Apr,0.735,17.901,0.894,0.723,0.434,0.777,0.809,0.762,5.995,0.996,1.727,0.463,2.734,0.75,0.888,0.138,0.625,0.812,0.994,-0.087,1.6,0.969,3.887,0.792,2.375,2.037,3.055,1.018,17.901,0.428,9.421,4.269,1.063,-0.03,0.425,0.563,27.246,0.618,0.749849197
2,5,I,0.026512401,0.066504985,0.022738118,0.170288146,0.479895562,36.43543482,1,6,7.5,03-Apr,0.791,21.105,0.91,0.766,0.456,0.8,0.835,0.806,6.216,0.992,1.818,0.476,2.467,0.757,0.895,0.139,0.698,0.823,0.996,-0.091,1.71,0.995,4.276,0.95,2.849,2.098,3.56,1.187,21.105,0.457,9.164,4.398,1.166,-0.077,0.46,0.617,29.18,0.645,0.756570577
2,6,D10,0.026592093,0.061091844,0.024336055,0.156824321,0.448853046,37.08495458,1,6,7.5,03-Apr,0.726,18.444,0.897,0.722,0.432,0.778,0.814,0.761,6.347,0.995,1.862,0.482,2.927,0.76,0.888,0.128,0.625,0.811,0.994,-0.082,1.584,0.964,3.956,0.73,2.191,2.204,2.817,0.939,18.444,0.425,9.992,4.485,1.093,-0.044,0.412,0.573,26.941,0.617,0.76039825
2,7,D0,0.028006913,0.06327831,0.027292922,0.155906096,0.423691601,37.82609367,1,6,7.5,03-Apr,0.686,15.524,0.879,0.678,0.41,0.753,0.784,0.719,5.696,0.998,1.718,0.462,2.888,0.74,0.876,0.136,0.575,0.794,0.992,-0.085,1.523,0.947,3.573,0.629,1.887,2.082,2.507,0.836,15.524,0.396,9.389,3.978,1.026,-0.013,0.392,0.513,25.223,0.59,0.740114087
2,8,D4,0.026622199,0.061562065,0.025949767,0.155322522,0.425292313,37.21446568,1,6,7.5,03-Apr,0.698,16.389,0.885,0.686,0.413,0.758,0.794,0.723,5.908,0.998,1.738,0.465,2.912,0.747,0.882,0.135,0.585,0.803,0.993,-0.084,1.54,0.952,3.69,0.662,1.986,2.087,2.621,0.874,16.389,0.399,9.806,4.17,1.026,-0.013,0.402,0.532,25.385,0.594,0.747102757
3,9,I,0.028814234,0.071893089,0.026942709,0.179675743,0.467624605,37.16441218,1,6,7.5,03-Apr,0.754,17.356,0.891,0.733,0.442,0.781,0.804,0.78,5.504,0.996,1.603,0.445,2.438,0.733,0.884,0.15,0.642,0.807,0.993,-0.096,1.634,0.977,3.818,0.875,2.624,1.885,3.36,1.12,17.356,0.441,8.344,3.902,1.069,-0.034,0.441,0.553,28.239,0.627,0.733491265
3,10,D4,0.027229516,0.069418609,0.024919761,0.181190193,0.473907083,35.79905128,1,6,7.5,03-Apr,0.772,19.017,0.9,0.749,0.449,0.791,0.819,0.791,5.827,0.995,1.616,0.447,2.451,0.744,0.891,0.147,0.663,0.818,0.994,-0.094,1.669,0.986,4.027,0.974,2.921,1.873,3.695,1.232,19.017,0.449,8.886,4.211,1.093,-0.044,0.454,0.584,28.719,0.636,0.744467784
3,11,D10,0.026957126,0.071716398,0.023602249,0.190797567,0.505126834,36.12278366,1,6,7.5,03-Apr,0.805,21.402,0.911,0.788,0.472,0.811,0.837,0.833,6.043,0.993,1.647,0.452,2.318,0.751,0.899,0.147,0.704,0.829,0.996,-0.095,1.743,1.002,4.31,1.159,3.477,1.88,4.287,1.429,21.402,0.482,8.703,4.396,1.142,-0.066,0.479,0.621,30.816,0.662,0.751348741
3,12,D0,0.028638856,0.068546742,0.02911141,0.168981805,0.426855117,37.84337997,1,6,7.5,03-Apr,0.694,14.663,0.872,0.675,0.41,0.749,0.773,0.717,5.227,1.001,1.526,0.433,2.645,0.723,0.874,0.151,0.571,0.793,0.991,-0.092,1.534,0.951,3.452,0.695,2.086,1.844,2.785,0.928,14.663,0.398,8.671,3.701,0.984,0.008,0.407,0.491,25.442,0.589,0.723268128
4,13,I,0.029744405,0.068645492,0.029287556,0.162132695,0.426465929,38.49260426,1,6,7.5,03-Apr,0.692,14.561,0.871,0.674,0.409,0.748,0.772,0.72,5.213,0.999,1.63,0.449,2.651,0.723,0.87,0.147,0.577,0.785,0.991,-0.092,1.531,0.95,3.438,0.632,1.896,1.99,2.534,0.845,14.561,0.397,8.4,3.582,1.016,-0.008,0.399,0.489,25.405,0.588,0.722706893
4,14,D0,0.030026026,0.066954382,0.03125101,0.156120837,0.402564913,39.23558617,1,6,7.5,03-Apr,0.642,12.882,0.856,0.634,0.388,0.725,0.748,0.68,5.013,1.003,1.579,0.441,2.806,0.715,0.861,0.146,0.524,0.773,0.988,-0.089,1.464,0.929,3.189,0.535,1.604,1.974,2.212,0.737,12.882,0.371,8.53,3.434,0.961,0.02,0.372,0.441,23.707,0.564,0.714796036
4,15,D4,0.029492954,0.070655413,0.029853415,0.173925906,0.431764901,37.16338476,1,6,7.5,03-Apr,0.697,14.463,0.871,0.678,0.412,0.75,0.771,0.723,5.111,1.001,1.482,0.426,2.582,0.719,0.872,0.153,0.575,0.79,0.99,-0.095,1.538,0.952,3.424,0.719,2.157,1.79,2.876,0.959,14.463,0.402,8.404,3.628,0.988,0.006,0.408,0.486,25.747,0.592,0.718739824
4,16,D10,0.028186131,0.069079712,0.027768556,0.176362529,0.444951802,36.89533234,1,6,7.5,03-Apr,0.722,16.024,0.883,0.703,0.425,0.765,0.79,0.745,5.441,0.999,1.523,0.432,2.589,0.731,0.881,0.15,0.602,0.802,0.992,-0.093,1.577,0.963,3.641,0.807,2.422,1.808,3.167,1.056,16.024,0.417,8.806,3.918,1.015,-0.007,0.423,0.524,26.683,0.607,0.731223825
1,1,I,0.033902276,0.084904052,0.032970328,0.195118144,0.546144366,25.51785145,1,6,7.5,08-Apr,0.738,16.565,0.886,0.785,0.487,0.805,0.796,0.861,5.432,0.998,1.799,0.474,2.498,0.731,0.883,0.152,0.618,0.806,0.993,-0.095,1.605,0.97,3.714,0.829,2.487,2.165,3.088,1.029,16.565,0.513,6.653,3.633,1.028,-0.014,0.435,0.536,32.868,0.674,0.730911133
1,2,D4,0.048681952,0.089222386,0.048950657,0.183642104,0.496622592,25.44238981,1,6,7.5,08-Apr,0.537,10.145,0.821,0.684,0.434,0.736,0.696,0.785,4.566,1.001,1.704,0.46,3.054,0.695,0.821,0.126,0.45,0.715,0.981,-0.081,1.35,0.89,2.739,0.434,1.303,2.324,1.771,0.59,10.145,0.448,5.763,2.862,0.995,0.003,0.293,0.34,28.471,0.606,0.695406159
1,3,D0,0.048445787,0.087852217,0.048470899,0.179871738,0.477573007,25.51818975,1,6,7.5,08-Apr,0.533,9.853,0.816,0.665,0.422,0.726,0.689,0.763,4.436,1,1.655,0.453,2.999,0.689,0.816,0.127,0.448,0.707,0.98,-0.082,1.346,0.888,2.687,0.419,1.258,2.266,1.734,0.578,9.853,0.429,5.823,2.781,0.999,0,0.289,0.327,27.321,0.592,0.689252572
1,4,D10,0.047008224,0.085587919,0.046557169,0.178224295,0.479403645,25.63406881,1,6,7.5,08-Apr,0.543,10.297,0.823,0.674,0.425,0.732,0.699,0.77,4.601,0.999,1.69,0.458,3.047,0.697,0.821,0.124,0.458,0.715,0.981,-0.081,1.356,0.892,2.766,0.433,1.299,2.287,1.775,0.592,10.297,0.433,6.073,2.911,1.01,-0.005,0.293,0.346,27.532,0.597,0.697029391
2,5,I,0.032370888,0.078411736,0.031215698,0.185398817,0.538536131,25.59729004,1,6,7.5,08-Apr,0.726,17.252,0.89,0.786,0.485,0.806,0.803,0.855,5.868,0.998,1.905,0.488,2.734,0.746,0.887,0.141,0.611,0.81,0.993,-0.088,1.585,0.965,3.804,0.789,2.366,2.29,2.934,0.978,17.252,0.507,7.359,3.963,1.037,-0.018,0.423,0.551,32.327,0.672,0.745807579
2,6,D10,0.049771521,0.086999677,0.050464656,0.179235592,0.490189493,25.59724617,1,6,7.5,08-Apr,0.496,9.714,0.813,0.672,0.428,0.728,0.685,0.774,4.634,1.002,1.735,0.465,3.268,0.699,0.816,0.117,0.417,0.706,0.979,-0.075,1.313,0.875,2.662,0.392,1.176,2.415,1.615,0.538,9.714,0.44,5.915,2.899,0.986,0.007,0.269,0.32,27.845,0.598,0.698540161
2,7,D0,0.047855143,0.085593469,0.048892282,0.177424058,0.473731071,25.78684521,1,6,7.5,08-Apr,0.508,9.689,0.813,0.66,0.419,0.722,0.684,0.754,4.535,1.002,1.67,0.455,3.161,0.694,0.817,0.123,0.424,0.708,0.979,-0.077,1.323,0.879,2.658,0.4,1.199,2.305,1.661,0.554,9.689,0.425,6.047,2.865,0.979,0.011,0.278,0.319,26.958,0.588,0.693939876
