Replication,plot,Treatment,blue,green,red,redge,nir,Thermal,L,C1,C2,DAS,MGVRI,SR,NDVI,MSAVI,SAVI,OSAVI,ARVI,EVI,GCI,SIPI,CI(rededge),NDRE,CVI,gNDVI,bNDVI,PI,VARI,ENDVI,GDVI,PSRI,MSRGR,TNDGR,MSR,MCARI,TCARI,MTCI,TCARI/OSAVI,MCARI/OSAVI,RVI,DVI,ARI,ARI2,SRPI,NPCI,VDVI,WDRVI,TVI,RDVI,NDWI
2,8,D4,0.048765138,0.085762091,0.049469139,0.174823999,0.465534657,25.83620071,1,6,7.5,08-Apr,0.501,9.411,0.808,0.649,0.412,0.715,0.677,0.745,4.428,1.002,1.663,0.454,3.131,0.689,0.81,0.121,0.42,0.699,0.978,-0.078,1.317,0.877,2.607,0.38,1.14,2.319,1.595,0.532,9.411,0.416,5.94,2.765,0.986,0.007,0.272,0.306,26.416,0.58,0.688871406
3,9,I,0.034713861,0.080776259,0.035392143,0.183941215,0.509249628,25.60996304,1,6,7.5,08-Apr,0.678,14.389,0.87,0.743,0.46,0.78,0.77,0.811,5.304,1.001,1.769,0.469,2.762,0.726,0.872,0.146,0.557,0.789,0.99,-0.089,1.511,0.944,3.413,0.665,1.994,2.19,2.557,0.852,14.389,0.474,6.943,3.536,0.981,0.01,0.395,0.484,30.247,0.642,0.726194186
3,10,D4,0.050935559,0.092125759,0.052225005,0.188326165,0.499720842,25.50036144,1,6,7.5,08-Apr,0.514,9.569,0.811,0.677,0.433,0.729,0.681,0.782,4.424,1.003,1.653,0.453,3.075,0.689,0.815,0.126,0.427,0.706,0.978,-0.08,1.328,0.881,2.636,0.421,1.264,2.288,1.734,0.578,9.569,0.447,5.545,2.771,0.975,0.012,0.282,0.314,28.446,0.602,0.688683659
3,11,D10,0.048250787,0.086932503,0.049996175,0.178632751,0.476450384,25.45706367,1,6,7.5,08-Apr,0.503,9.53,0.81,0.659,0.419,0.721,0.68,0.754,4.481,1.004,1.667,0.455,3.152,0.691,0.816,0.125,0.417,0.708,0.978,-0.078,1.319,0.877,2.629,0.394,1.182,2.315,1.641,0.547,9.53,0.426,5.905,2.813,0.965,0.018,0.278,0.312,27.065,0.588,0.691391041
3,12,D0,0.047264934,0.083418325,0.049414709,0.169078216,0.438661158,25.76861382,1,6,7.5,08-Apr,0.48,8.877,0.798,0.618,0.392,0.697,0.662,0.705,4.259,1.006,1.594,0.444,3.115,0.68,0.805,0.125,0.397,0.693,0.975,-0.078,1.299,0.869,2.506,0.351,1.052,2.253,1.511,0.504,8.877,0.389,6.073,2.664,0.956,0.022,0.266,0.279,24.715,0.557,0.680438218
4,13,I,0.035197582,0.079919137,0.035577692,0.182692513,0.513077199,25.75839653,1,6,7.5,08-Apr,0.669,14.421,0.87,0.746,0.462,0.782,0.77,0.816,5.42,1.001,1.808,0.475,2.858,0.73,0.872,0.141,0.552,0.788,0.99,-0.086,1.499,0.94,3.418,0.65,1.95,2.246,2.494,0.831,14.421,0.477,7.039,3.612,0.989,0.005,0.386,0.485,30.424,0.645,0.730456557
4,14,D0,0.047789078,0.08456073,0.051195875,0.169888288,0.443951219,25.9356575,1,6,7.5,08-Apr,0.464,8.672,0.793,0.619,0.394,0.695,0.655,0.705,4.25,1.009,1.613,0.446,3.179,0.68,0.806,0.126,0.379,0.694,0.974,-0.075,1.285,0.864,2.467,0.337,1.012,2.309,1.455,0.485,8.672,0.393,5.94,2.637,0.933,0.034,0.262,0.269,24.9,0.558,0.680004472
4,15,D4,0.045809291,0.085039668,0.04814785,0.175758645,0.4597978,25.93783251,1,6,7.5,08-Apr,0.515,9.55,0.81,0.647,0.409,0.715,0.68,0.732,4.407,1.006,1.616,0.447,3.061,0.688,0.819,0.131,0.422,0.712,0.978,-0.08,1.329,0.881,2.632,0.4,1.199,2.226,1.677,0.559,9.55,0.412,6.07,2.791,0.951,0.025,0.288,0.313,26.175,0.578,0.687834729
4,16,D10,0.046135802,0.082443424,0.048043061,0.167667106,0.443959922,25.95059586,1,6,7.5,08-Apr,0.493,9.241,0.805,0.629,0.398,0.704,0.672,0.714,4.385,1.005,1.648,0.452,3.138,0.687,0.812,0.125,0.408,0.702,0.977,-0.077,1.31,0.874,2.575,0.358,1.074,2.31,1.525,0.508,9.241,0.396,6.165,2.737,0.96,0.02,0.273,0.298,25.131,0.564,0.686767097
1,1,I,0.032460775,0.076022848,0.027422078,0.187744692,0.52361995,36.58803463,1,6,7.5,17-Apr,0.77,19.095,0.9,0.788,0.48,0.81,0.82,0.859,5.888,0.99,1.789,0.472,2.484,0.746,0.883,0.137,0.685,0.805,0.995,-0.093,1.665,0.985,4.037,0.945,2.834,2.095,3.501,1.167,19.095,0.496,7.828,4.099,1.184,-0.084,0.435,0.585,31.716,0.668,0.746439553
1,2,D4,0.030272871,0.066414259,0.02457962,0.172744259,0.516844511,36.28495026,1,6,7.5,17-Apr,0.759,21.027,0.909,0.794,0.479,0.814,0.835,0.856,6.782,0.988,1.992,0.499,2.88,0.772,0.889,0.117,0.689,0.812,0.995,-0.081,1.644,0.98,4.267,0.892,2.676,2.322,3.286,1.095,21.027,0.492,9.268,4.79,1.232,-0.104,0.415,0.616,31.209,0.669,0.772264859
1,3,D0,0.030248178,0.066648066,0.024600318,0.172114477,0.508759201,36.25059509,1,6,7.5,17-Apr,0.76,20.681,0.908,0.787,0.474,0.81,0.833,0.847,6.634,0.988,1.956,0.494,2.818,0.768,0.888,0.119,0.689,0.81,0.995,-0.083,1.646,0.98,4.227,0.884,2.653,2.282,3.276,1.092,20.681,0.484,9.194,4.678,1.23,-0.103,0.417,0.611,30.731,0.663,0.768344719
1,4,D10,0.030261677,0.065607272,0.024724474,0.170810714,0.509283006,36.5978508,1,6,7.5,17-Apr,0.751,20.598,0.907,0.787,0.474,0.81,0.832,0.847,6.763,0.989,1.982,0.498,2.925,0.772,0.888,0.116,0.681,0.809,0.995,-0.08,1.629,0.976,4.217,0.864,2.592,2.317,3.2,1.067,20.598,0.485,9.388,4.781,1.224,-0.101,0.409,0.609,30.709,0.663,0.77175724
2,5,I,0.032605082,0.071628258,0.027151542,0.179802611,0.518268883,36.9522171,1,6,7.5,17-Apr,0.749,19.088,0.9,0.785,0.477,0.808,0.821,0.855,6.236,0.989,1.882,0.485,2.743,0.757,0.882,0.124,0.672,0.801,0.995,-0.086,1.624,0.975,4.036,0.868,2.603,2.217,3.223,1.074,19.088,0.491,8.399,4.353,1.201,-0.091,0.411,0.585,31.246,0.665,0.757150008
2,6,D10,0.03149182,0.0655597,0.025483282,0.166642562,0.510724604,36.99253845,1,6,7.5,17-Apr,0.737,20.042,0.905,0.785,0.474,0.808,0.828,0.85,6.79,0.988,2.065,0.508,3.028,0.772,0.884,0.111,0.673,0.803,0.995,-0.078,1.604,0.97,4.151,0.791,2.373,2.438,2.935,0.978,20.042,0.485,9.252,4.725,1.236,-0.105,0.394,0.601,30.718,0.663,0.772474456
2,7,D0,0.031448614,0.066264175,0.026778026,0.165543422,0.479087681,37.24742126,1,6,7.5,17-Apr,0.719,17.891,0.894,0.747,0.451,0.788,0.81,0.805,6.23,0.99,1.894,0.486,2.922,0.757,0.877,0.12,0.641,0.793,0.994,-0.082,1.573,0.961,3.886,0.735,2.205,2.26,2.799,0.933,17.891,0.452,9.05,4.336,1.174,-0.08,0.39,0.563,28.718,0.636,0.756985607
2,8,D4,0.030653486,0.06543158,0.025274109,0.168549344,0.492613941,37.30890666,1,6,7.5,17-Apr,0.74,19.491,0.902,0.768,0.462,0.8,0.824,0.826,6.529,0.988,1.923,0.49,2.908,0.765,0.883,0.117,0.669,0.802,0.995,-0.082,1.609,0.971,4.085,0.818,2.454,2.262,3.068,1.023,19.491,0.467,9.35,4.606,1.213,-0.096,0.401,0.592,29.647,0.649,0.765497338
3,9,I,0.034649279,0.077024892,0.030132659,0.187979952,0.486955792,36.86549505,1,6,7.5,17-Apr,0.735,16.16,0.883,0.741,0.452,0.783,0.793,0.811,5.322,0.99,1.59,0.443,2.473,0.727,0.867,0.14,0.647,0.781,0.992,-0.096,1.599,0.968,3.66,0.846,2.539,1.894,3.244,1.081,16.16,0.457,7.663,3.732,1.15,-0.07,0.408,0.527,29.285,0.635,0.72685273
3,10,D4,0.034486588,0.077882238,0.028523773,0.19513011,0.523310363,36.77877808,1,6,7.5,17-Apr,0.763,18.346,0.897,0.783,0.478,0.806,0.814,0.862,5.719,0.988,1.682,0.457,2.461,0.741,0.876,0.135,0.686,0.794,0.994,-0.094,1.652,0.982,3.944,0.979,2.938,1.97,3.644,1.215,18.346,0.495,7.715,4.037,1.209,-0.095,0.424,0.572,31.662,0.666,0.74090753
3,11,D10,0.034978494,0.078438245,0.029970028,0.193447605,0.498773515,37.07661655,1,6,7.5,17-Apr,0.745,16.642,0.887,0.754,0.46,0.79,0.798,0.828,5.359,0.989,1.578,0.441,2.43,0.728,0.869,0.141,0.66,0.784,0.993,-0.097,1.618,0.973,3.724,0.907,2.72,1.868,3.445,1.148,16.642,0.469,7.58,3.78,1.167,-0.077,0.414,0.538,30.067,0.645,0.728216747
3,12,D0,0.034332607,0.074628286,0.030398343,0.182321802,0.465053618,37.61677742,1,6,7.5,17-Apr,0.715,15.299,0.877,0.716,0.436,0.769,0.783,0.782,5.232,0.991,1.551,0.437,2.538,0.723,0.863,0.139,0.626,0.774,0.991,-0.095,1.567,0.96,3.542,0.782,2.346,1.861,3.05,1.017,15.299,0.435,7.915,3.681,1.129,-0.061,0.395,0.507,27.849,0.618,0.723436026
4,13,I,0.037155267,0.079766937,0.032788426,0.190187171,0.470004052,37.30793476,1,6,7.5,17-Apr,0.711,14.334,0.87,0.712,0.436,0.765,0.771,0.787,4.892,0.99,1.471,0.424,2.422,0.71,0.853,0.144,0.623,0.762,0.99,-0.1,1.56,0.958,3.405,0.785,2.355,1.778,3.077,1.026,14.334,0.437,7.279,3.421,1.133,-0.062,0.39,0.483,28.112,0.617,0.709817584
4,14,D0,0.041407853,0.078707941,0.041591957,0.170915991,0.411764532,38.82831955,1,6,7.5,17-Apr,0.563,9.9,0.817,0.61,0.382,0.7,0.69,0.685,4.232,1,1.409,0.413,2.765,0.679,0.817,0.138,0.47,0.711,0.98,-0.09,1.376,0.899,2.696,0.456,1.367,1.862,1.953,0.651,9.9,0.37,6.854,2.822,0.996,0.002,0.31,0.329,23.695,0.55,0.679052565
4,15,D4,0.04017197,0.081122316,0.037243228,0.183262661,0.452269405,38.59161186,1,6,7.5,17-Apr,0.652,12.144,0.848,0.675,0.418,0.741,0.737,0.755,4.575,0.993,1.468,0.423,2.56,0.696,0.837,0.141,0.561,0.738,0.987,-0.097,1.476,0.933,3.074,0.618,1.854,1.842,2.501,0.834,12.144,0.415,6.87,3.107,1.079,-0.038,0.354,0.417,26.657,0.593,0.695824615
4,16,D10,0.035701063,0.076014705,0.03078207,0.183624759,0.473139822,38.08874257,1,6,7.5,17-Apr,0.718,15.371,0.878,0.724,0.441,0.773,0.784,0.796,5.224,0.989,1.577,0.441,2.521,0.723,0.86,0.137,0.636,0.77,0.992,-0.096,1.571,0.961,3.552,0.783,2.35,1.894,3.041,1.014,15.371,0.442,7.709,3.648,1.16,-0.074,0.391,0.509,28.351,0.623,0.723157322
1,1,I,0.031383533,0.07424061,0.026288435,0.187009335,0.548514664,37.89642572,1,6,7.5,23-Apr,0.777,20.865,0.909,0.814,0.497,0.824,0.834,0.888,6.388,0.99,1.933,0.491,2.616,0.762,0.892,0.13,0.693,0.817,0.995,-0.087,1.68,0.988,4.248,0.983,2.949,2.249,3.577,1.192,20.865,0.522,8.122,4.455,1.194,-0.088,0.44,0.613,33.252,0.689,0.761573725
1,2,D4,0.032887433,0.06744682,0.033894379,0.159409225,0.445159584,39.07083589,1,6,7.5,23-Apr,0.597,13.134,0.858,0.679,0.417,0.747,0.752,0.733,5.6,1.002,1.793,0.473,3.317,0.737,0.862,0.126,0.49,0.773,0.988,-0.075,1.411,0.912,3.227,0.504,1.511,2.277,2.025,0.675,13.134,0.411,8.553,3.808,0.97,0.015,0.338,0.449,26.018,0.594,0.736847533
1,3,D0,0.02850512,0.062374286,0.025681192,0.156285807,0.489201397,39.06858699,1,6,7.5,23-Apr,0.71,19.049,0.9,0.762,0.459,0.797,0.819,0.811,6.843,0.994,2.13,0.516,3.229,0.774,0.89,0.116,0.616,0.813,0.995,-0.075,1.558,0.957,4.031,0.681,2.042,2.549,2.562,0.854,19.049,0.464,9.634,4.713,1.11,-0.052,0.394,0.584,29.279,0.646,0.773832357
1,4,D10,0.029376477,0.063740939,0.02649284,0.159247622,0.498311102,39.1736908,1,6,7.5,23-Apr,0.705,18.809,0.899,0.768,0.464,0.799,0.818,0.821,6.818,0.994,2.129,0.516,3.249,0.773,0.889,0.115,0.612,0.811,0.994,-0.075,1.551,0.955,4.001,0.683,2.05,2.554,2.564,0.855,18.809,0.472,9.409,4.689,1.109,-0.052,0.391,0.58,29.799,0.651,0.773184921
2,5,I,0.031144114,0.071368963,0.025604179,0.179559544,0.552008927,37.79915762,1,6,7.5,23-Apr,0.772,21.559,0.911,0.82,0.501,0.828,0.839,0.894,6.735,0.989,2.074,0.509,2.775,0.771,0.893,0.122,0.695,0.818,0.996,-0.083,1.67,0.986,4.329,0.928,2.784,2.419,3.363,1.121,21.559,0.526,8.443,4.66,1.216,-0.098,0.431,0.623,33.415,0.693,0.771025042
2,6,D10,0.030657435,0.060878228,0.03080417,0.138284221,0.413814783,39.65042114,1,6,7.5,23-Apr,0.592,13.434,0.861,0.651,0.398,0.735,0.757,0.7,5.797,1,1.992,0.499,3.439,0.744,0.862,0.119,0.493,0.771,0.989,-0.073,1.406,0.91,3.273,0.413,1.239,2.564,1.686,0.562,13.434,0.383,9.195,3.805,0.995,0.002,0.329,0.458,24.184,0.574,0.743504848
2,7,D0,0.031876478,0.063495219,0.033475578,0.141571224,0.402862489,40.33367348,1,6,7.5,23-Apr,0.565,12.035,0.847,0.626,0.386,0.719,0.733,0.677,5.345,1.004,1.846,0.48,3.345,0.728,0.853,0.126,0.461,0.759,0.986,-0.075,1.377,0.9,3.056,0.391,1.173,2.417,1.633,0.544,12.035,0.369,8.686,3.499,0.952,0.024,0.32,0.413,23.364,0.559,0.727697354
2,8,D4,0.029610449,0.061800197,0.028545693,0.147355497,0.440492719,40.2413578,1,6,7.5,23-Apr,0.648,15.431,0.878,0.694,0.421,0.76,0.783,0.741,6.128,0.997,1.989,0.499,3.292,0.754,0.874,0.12,0.548,0.789,0.992,-0.075,1.471,0.932,3.56,0.525,1.575,2.467,2.073,0.691,15.431,0.412,9.395,4.138,1.037,-0.018,0.36,0.511,26.047,0.602,0.753927658
3,9,I,0.033716273,0.076716125,0.031166285,0.182317197,0.4788827,39.50149441,1,6,7.5,23-Apr,0.717,15.365,0.878,0.728,0.445,0.775,0.783,0.792,5.242,0.994,1.627,0.449,2.536,0.724,0.868,0.145,0.614,0.784,0.992,-0.095,1.569,0.96,3.551,0.761,2.282,1.962,2.944,0.981,15.365,0.448,7.55,3.616,1.082,-0.039,0.406,0.509,28.685,0.627,0.723843458
3,10,D4,0.034227192,0.076541066,0.033217322,0.175471857,0.449446201,40.57109261,1,6,7.5,23-Apr,0.683,13.53,0.862,0.687,0.421,0.751,0.758,0.748,4.872,0.998,1.561,0.438,2.548,0.709,0.858,0.15,0.574,0.77,0.989,-0.096,1.518,0.946,3.287,0.647,1.941,1.926,2.583,0.861,13.53,0.416,7.366,3.311,1.03,-0.015,0.388,0.46,26.707,0.599,0.708962286
3,11,D10,0.040479604,0.082851864,0.047155164,0.171040893,0.372927666,41.40314352,1,6,7.5,23-Apr,0.511,7.909,0.775,0.541,0.344,0.651,0.628,0.602,3.501,1.02,1.18,0.371,2.562,0.636,0.804,0.168,0.399,0.698,0.969,-0.096,1.326,0.88,2.315,0.385,1.156,1.63,1.775,0.592,7.909,0.326,6.223,2.321,0.858,0.076,0.308,0.225,20.974,0.503,0.636438855
3,12,D0,0.038333792,0.077818953,0.042929623,0.166480109,0.384886324,41.67027283,1,6,7.5,23-Apr,0.533,8.966,0.799,0.57,0.359,0.675,0.663,0.631,3.946,1.013,1.312,0.396,2.728,0.664,0.819,0.155,0.423,0.716,0.975,-0.091,1.346,0.888,2.523,0.41,1.231,1.768,1.824,0.608,8.966,0.342,6.844,2.634,0.893,0.057,0.314,0.284,21.913,0.523,0.663634902
4,13,I,0.042923238,0.093156509,0.041690029,0.197940171,0.454703659,41.59228516,1,6,7.5,23-Apr,0.666,10.907,0.832,0.662,0.414,0.73,0.713,0.747,3.881,0.997,1.297,0.393,2.184,0.66,0.827,0.168,0.56,0.729,0.983,-0.113,1.495,0.939,2.871,0.642,1.927,1.643,2.64,0.88,10.907,0.413,5.683,2.584,1.03,-0.015,0.375,0.371,26.839,0.586,0.659925965
4,14,D0,0.04619306,0.08683642,0.054739513,0.170278504,0.366324842,42.87192345,1,6,7.5,23-Apr,0.431,6.692,0.74,0.509,0.329,0.622,0.581,0.578,3.219,1.027,1.151,0.365,2.659,0.617,0.776,0.159,0.337,0.661,0.956,-0.088,1.26,0.852,2.052,0.307,0.922,1.697,1.483,0.494,6.692,0.312,5.643,2.067,0.844,0.085,0.265,0.145,19.979,0.48,0.616752678
4,15,D4,0.045236029,0.089693889,0.050190333,0.180859953,0.39519918,42.78508949,1,6,7.5,23-Apr,0.523,7.874,0.775,0.561,0.358,0.661,0.629,0.636,3.406,1.014,1.185,0.372,2.466,0.63,0.795,0.165,0.417,0.686,0.968,-0.1,1.337,0.885,2.308,0.405,1.215,1.64,1.839,0.613,7.874,0.345,5.62,2.221,0.901,0.052,0.306,0.223,22.281,0.517,0.630046727
4,16,D10,0.03996022,0.082553424,0.041150346,0.177677363,0.416862309,41.70986366,1,6,7.5,23-Apr,0.602,10.13,0.82,0.618,0.387,0.705,0.695,0.689,4.05,1.003,1.346,0.402,2.517,0.669,0.825,0.156,0.494,0.724,0.981,-0.099,1.416,0.914,2.737,0.507,1.522,1.752,2.158,0.719,10.13,0.376,6.485,2.703,0.971,0.015,0.341,0.339,24.199,0.555,0.669399987
1,1,I,0.034717623,0.07113333,0.029900022,0.16848664,0.503613174,40.78620699,1,6,7.5,30-Apr,0.7,16.843,0.888,0.759,0.463,0.792,0.8,0.832,6.08,0.99,1.989,0.499,2.976,0.752,0.871,0.119,0.622,0.784,0.993,-0.082,1.542,0.953,3.751,0.671,2.014,2.418,2.541,0.847,16.843,0.474,8.123,4.091,1.161,-0.075,0.375,0.542,30.072,0.649,0.752470595
1,2,D4,0.047647551,0.080366686,0.057843138,0.151876748,0.361411929,43.74684525,1,6,7.5,30-Apr,0.318,6.248,0.724,0.494,0.321,0.608,0.559,0.562,3.497,1.034,1.38,0.408,3.237,0.636,0.767,0.131,0.249,0.645,0.95,-0.062,1.179,0.814,1.949,0.209,0.628,2.228,1.033,0.344,6.248,0.304,5.859,2.117,0.824,0.097,0.208,0.111,19.115,0.469,0.636167604
1,3,D0,0.042865485,0.07447952,0.050367497,0.145966277,0.369278848,44.36213875,1,6,7.5,30-Apr,0.372,7.332,0.76,0.526,0.337,0.638,0.607,0.591,3.958,1.024,1.53,0.433,3.353,0.664,0.792,0.128,0.294,0.676,0.963,-0.065,1.216,0.833,2.194,0.236,0.707,2.336,1.108,0.369,7.332,0.319,6.576,2.428,0.851,0.08,0.23,0.189,20.099,0.492,0.664323986
1,4,D10,0.042344674,0.074910097,0.046918407,0.149881959,0.399090707,43.80080986,1,6,7.5,30-Apr,0.436,8.506,0.79,0.577,0.365,0.674,0.649,0.646,4.328,1.013,1.663,0.454,3.337,0.684,0.808,0.124,0.352,0.697,0.973,-0.07,1.264,0.854,2.435,0.281,0.843,2.42,1.251,0.417,8.506,0.352,6.677,2.665,0.903,0.051,0.253,0.26,22.25,0.527,0.683924177
2,5,I,0.035270002,0.072542273,0.02996234,0.173318014,0.506007791,40.15607214,1,6,7.5,30-Apr,0.709,16.888,0.888,0.761,0.465,0.793,0.801,0.837,5.975,0.989,1.92,0.49,2.881,0.749,0.87,0.12,0.633,0.783,0.993,-0.084,1.556,0.957,3.757,0.713,2.138,2.321,2.695,0.898,16.888,0.476,8.015,4.056,1.177,-0.081,0.38,0.543,30.266,0.65,0.749227327
2,6,D10,0.044514865,0.075523689,0.05398792,0.138996184,0.342640877,44.86369133,1,6,7.5,30-Apr,0.324,6.347,0.728,0.478,0.31,0.602,0.564,0.541,3.537,1.033,1.465,0.423,3.243,0.639,0.77,0.131,0.253,0.649,0.952,-0.063,1.183,0.816,1.973,0.186,0.559,2.396,0.928,0.309,6.347,0.289,6.046,2.072,0.825,0.096,0.211,0.119,18.181,0.458,0.638784846
2,7,D0,0.045973781,0.079106167,0.056364398,0.146582663,0.349204898,45.78069051,1,6,7.5,30-Apr,0.327,6.195,0.722,0.481,0.313,0.601,0.556,0.545,3.414,1.035,1.382,0.409,3.145,0.631,0.767,0.137,0.254,0.647,0.949,-0.065,1.185,0.817,1.937,0.2,0.599,2.246,0.997,0.332,6.195,0.293,5.819,2.032,0.816,0.102,0.214,0.107,18.48,0.46,0.630613479
2,8,D4,0.043880809,0.075494401,0.053968079,0.141548231,0.344437987,45.18932343,1,6,7.5,30-Apr,0.324,6.382,0.729,0.481,0.312,0.603,0.565,0.542,3.562,1.035,1.433,0.417,3.262,0.64,0.774,0.134,0.252,0.654,0.952,-0.062,1.183,0.816,1.981,0.195,0.585,2.317,0.97,0.323,6.382,0.29,6.181,2.129,0.813,0.103,0.214,0.121,18.289,0.46,0.640444971
3,9,I,0.039274704,0.083734527,0.037495214,0.189732775,0.471010178,40.86971156,1,6,7.5,30-Apr,0.666,12.562,0.853,0.696,0.431,0.752,0.744,0.773,4.625,0.996,1.482,0.426,2.519,0.698,0.846,0.148,0.564,0.752,0.987,-0.098,1.494,0.939,3.14,0.663,1.989,1.848,2.644,0.881,12.562,0.434,6.672,3.143,1.047,-0.023,0.371,0.431,27.86,0.608,0.698115092
3,10,D4,0.052792866,0.099431776,0.061892983,0.187484771,0.392858028,44.40106392,1,6,7.5,30-Apr,0.441,6.347,0.728,0.525,0.341,0.625,0.565,0.605,2.951,1.027,1.095,0.354,2.459,0.596,0.763,0.167,0.346,0.647,0.952,-0.096,1.267,0.856,1.973,0.327,0.981,1.635,1.571,0.524,6.347,0.331,4.723,1.856,0.853,0.079,0.268,0.119,21.359,0.491,0.596043732
3,11,D10,0.056181442,0.105783686,0.068604015,0.19329372,0.37019822,46.29799652,1,6,7.5,30-Apr,0.408,5.396,0.687,0.478,0.314,0.584,0.513,0.554,2.5,1.041,0.915,0.314,2.27,0.556,0.736,0.181,0.315,0.618,0.934,-0.1,1.242,0.845,1.738,0.302,0.906,1.419,1.551,0.517,5.396,0.302,4.28,1.584,0.819,0.1,0.258,0.038,19.583,0.455,0.555513835
3,12,D0,0.050865084,0.091739699,0.064218,0.169492975,0.339380622,46.35813522,1,6,7.5,30-Apr,0.342,5.285,0.682,0.447,0.294,0.566,0.505,0.512,2.699,1.049,1.002,0.334,2.59,0.574,0.739,0.165,0.262,0.618,0.931,-0.081,1.195,0.822,1.709,0.237,0.71,1.614,1.254,0.418,5.285,0.275,5,1.697,0.792,0.116,0.229,0.028,17.611,0.433,0.57441255
4,13,I,0.050467756,0.101152547,0.054873891,0.203732133,0.427863896,42.57242632,1,6,7.5,30-Apr,0.545,7.797,0.773,0.589,0.377,0.673,0.627,0.676,3.23,1.012,1.1,0.355,2.295,0.618,0.789,0.171,0.438,0.68,0.968,-0.108,1.358,0.893,2.292,0.477,1.43,1.506,2.124,0.708,7.797,0.373,4.978,2.13,0.92,0.042,0.315,0.219,24.231,0.537,0.617582598
4,14,D0,0.066755638,0.115325563,0.083880357,0.198347479,0.363346428,47.16781235,1,6,7.5,30-Apr,0.308,4.332,0.625,0.432,0.29,0.534,0.439,0.511,2.151,1.061,0.832,0.294,2.292,0.518,0.69,0.171,0.237,0.564,0.899,-0.087,1.173,0.811,1.443,0.231,0.694,1.441,1.3,0.433,4.332,0.279,3.629,1.319,0.796,0.114,0.21,-0.072,18.026,0.418,0.518143676
4,15,D4,0.06468071,0.116434135,0.081156559,0.204940468,0.377631158,48.25989151,1,6,7.5,30-Apr,0.346,4.653,0.646,0.457,0.305,0.556,0.463,0.537,2.243,1.056,0.843,0.296,2.261,0.529,0.708,0.179,0.265,0.585,0.912,-0.093,1.198,0.824,1.536,0.268,0.804,1.395,1.446,0.482,4.653,0.296,3.709,1.401,0.797,0.113,0.23,-0.036,19.2,0.438,0.528669038
4,16,D10,0.055496357,0.104982994,0.066872895,0.194706216,0.381438702,46.17684555,1,6,7.5,30-Apr,0.423,5.704,0.702,0.497,0.326,0.6,0.531,0.576,2.633,1.036,0.959,0.324,2.314,0.568,0.746,0.178,0.328,0.628,0.94,-0.1,1.253,0.85,1.817,0.32,0.96,1.461,1.6,0.533,5.704,0.315,4.389,1.674,0.83,0.093,0.264,0.066,20.398,0.47,0.568345759
1,1,I,0.028496506,0.065870307,0.021538664,0.176815167,0.532026231,,1,6,7.5,07-May,0.807,24.701,0.922,0.822,0.493,0.83,0.857,0.882,7.077,0.986,2.009,0.501,2.641,0.78,0.898,0.119,0.753,0.826,0.997,-0.083,1.749,1.004,4.675,1.093,3.278,2.288,3.95,1.317,24.701,0.51,9.526,5.068,1.323,-0.139,0.449,0.663,32.403,0.686,0.779659848
1,2,D4,0.028003823,0.060862433,0.023911433,0.160931915,0.465762496,,1,6,7.5,07-May,0.733,19.479,0.902,0.744,0.445,0.789,0.823,0.789,6.653,0.991,1.894,0.486,3.007,0.769,0.887,0.118,0.651,0.808,0.995,-0.079,1.595,0.967,4.083,0.787,2.362,2.225,2.995,0.998,19.479,0.442,10.217,4.759,1.171,-0.079,0.402,0.591,27.989,0.631,0.768858519
