Replication,plot,Treatment,blue,green,red,redge,nir,Thermal,L,C1,C2,DAS,MGVRI,SR,NDVI,MSAVI,SAVI,OSAVI,ARVI,EVI,GCI,SIPI,CI(rededge),NDRE,CVI,gNDVI,bNDVI,PI,VARI,ENDVI,GDVI,PSRI,MSRGR,TNDGR,MSR,MCARI,TCARI,MTCI,TCARI/OSAVI,MCARI/OSAVI,RVI,DVI,ARI,ARI2,SRPI,NPCI,VDVI,WDRVI,TVI,RDVI,NDWI
1,3,D0,0.026587538,0.059880707,0.021076651,0.162949666,0.493652374,,1,6,7.5,07-May,0.78,23.422,0.918,0.788,0.468,0.812,0.85,0.832,7.244,0.988,2.029,0.504,2.902,0.784,0.898,0.114,0.714,0.825,0.996,-0.079,1.686,0.99,4.537,0.937,2.812,2.331,3.462,1.154,23.422,0.473,10.563,5.214,1.261,-0.116,0.431,0.648,29.907,0.659,0.783641813
1,4,D10,0.027246537,0.062303707,0.021369576,0.172604308,0.524766624,,1,6,7.5,07-May,0.789,24.557,0.922,0.817,0.488,0.827,0.856,0.869,7.423,0.988,2.04,0.505,2.889,0.788,0.901,0.114,0.725,0.83,0.997,-0.078,1.707,0.995,4.66,1.043,3.13,2.329,3.785,1.262,24.557,0.503,10.257,5.382,1.275,-0.121,0.439,0.662,31.841,0.681,0.787747043
2,5,I,0.027519278,0.06419833,0.020563265,0.172834575,0.521123528,,1,6,7.5,07-May,0.814,25.342,0.924,0.817,0.487,0.828,0.861,0.87,7.117,0.986,2.015,0.502,2.6,0.781,0.9,0.119,0.762,0.828,0.997,-0.084,1.767,1.007,4.743,1.097,3.292,2.287,3.978,1.326,25.342,0.501,9.791,5.102,1.338,-0.145,0.455,0.67,31.779,0.68,0.780639219
2,6,D10,0.026301095,0.056708112,0.021251144,0.152827203,0.464640617,,1,6,7.5,07-May,0.754,21.864,0.913,0.755,0.448,0.796,0.841,0.795,7.194,0.989,2.04,0.505,3.071,0.782,0.893,0.11,0.686,0.817,0.996,-0.076,1.634,0.977,4.363,0.808,2.424,2.37,3.044,1.015,21.864,0.443,11.091,5.153,1.238,-0.106,0.409,0.628,28.022,0.636,0.782456123
2,7,D0,0.026489254,0.058576964,0.022693306,0.157911628,0.462352037,,1,6,7.5,07-May,0.739,20.374,0.906,0.746,0.444,0.791,0.83,0.785,6.893,0.991,1.928,0.491,3.058,0.775,0.892,0.117,0.655,0.815,0.995,-0.078,1.607,0.97,4.191,0.803,2.408,2.251,3.046,1.015,20.374,0.44,10.739,4.965,1.167,-0.077,0.409,0.606,27.815,0.631,0.775105767
2,8,D4,0.027190553,0.059881065,0.024219837,0.15800944,0.44587782,,1,6,7.5,07-May,0.719,18.41,0.897,0.719,0.43,0.776,0.814,0.76,6.446,0.993,1.822,0.477,3.012,0.763,0.885,0.122,0.627,0.806,0.994,-0.08,1.572,0.961,3.952,0.745,2.234,2.152,2.878,0.959,18.41,0.422,10.371,4.624,1.123,-0.058,0.399,0.573,26.726,0.615,0.763203112
3,9,I,0.029659422,0.073966093,0.02479383,0.188941106,0.482515663,,1,6,7.5,07-May,0.798,19.461,0.902,0.759,0.456,0.796,0.823,0.812,5.523,0.989,1.554,0.437,2.187,0.734,0.884,0.15,0.712,0.807,0.995,-0.102,1.727,0.999,4.081,1.076,3.227,1.788,4.056,1.352,19.461,0.458,8.227,3.97,1.196,-0.089,0.462,0.591,29.43,0.643,0.734165254
3,10,D4,0.029170424,0.070586763,0.026901338,0.181390032,0.440300226,,1,6,7.5,07-May,0.746,16.367,0.885,0.701,0.423,0.765,0.794,0.747,5.238,0.995,1.427,0.416,2.377,0.724,0.876,0.152,0.639,0.795,0.993,-0.099,1.62,0.974,3.687,0.892,2.677,1.676,3.501,1.167,16.367,0.413,8.654,3.81,1.084,-0.04,0.431,0.532,26.551,0.605,0.723669757
3,11,D10,0.030118629,0.073925517,0.030825151,0.181797579,0.397562355,,1,6,7.5,07-May,0.704,12.897,0.856,0.629,0.385,0.723,0.748,0.676,4.378,1.002,1.187,0.372,2.242,0.686,0.859,0.173,0.578,0.773,0.988,-0.108,1.549,0.955,3.191,0.763,2.289,1.429,3.167,1.056,12.897,0.367,8.027,3.191,0.977,0.012,0.416,0.441,23.728,0.56,0.68641604
3,12,D0,0.028824056,0.069274776,0.028670538,0.17390193,0.400756121,,1,6,7.5,07-May,0.708,13.978,0.866,0.642,0.39,0.732,0.764,0.686,4.785,1,1.304,0.395,2.394,0.705,0.866,0.161,0.587,0.782,0.99,-0.101,1.554,0.956,3.353,0.754,2.262,1.562,3.089,1.03,13.978,0.372,8.685,3.481,1.005,-0.003,0.413,0.473,23.949,0.568,0.705233097
4,13,I,0.034831867,0.080688179,0.033536613,0.189154238,0.412741274,,1,6,7.5,07-May,0.705,12.307,0.85,0.639,0.393,0.726,0.739,0.701,4.115,0.997,1.182,0.371,2.126,0.673,0.844,0.171,0.594,0.753,0.987,-0.114,1.551,0.955,3.1,0.755,2.266,1.437,3.123,1.041,12.307,0.379,7.107,2.933,1.039,-0.019,0.405,0.422,24.638,0.568,0.672949482
4,14,D0,0.035168502,0.077490956,0.034628116,0.182294607,0.402052194,,1,6,7.5,07-May,0.667,11.611,0.841,0.621,0.384,0.714,0.727,0.682,4.188,0.999,1.206,0.376,2.319,0.677,0.839,0.162,0.557,0.744,0.985,-0.107,1.496,0.939,2.988,0.667,2.001,1.488,2.801,0.934,11.611,0.367,7.419,2.983,1.016,-0.008,0.379,0.398,23.76,0.556,0.676813417
4,15,D4,0.033494875,0.077261455,0.034273438,0.184449568,0.396512538,,1,6,7.5,07-May,0.671,11.569,0.841,0.615,0.38,0.711,0.725,0.67,4.132,1.002,1.15,0.365,2.277,0.674,0.844,0.17,0.551,0.752,0.985,-0.108,1.501,0.941,2.981,0.693,2.078,1.412,2.922,0.974,11.569,0.362,7.522,2.982,0.977,0.011,0.39,0.396,23.454,0.552,0.673846787
4,16,D10,0.031831346,0.073472023,0.033491559,0.180645749,0.400565892,,1,6,7.5,07-May,0.656,11.96,0.846,0.623,0.384,0.717,0.732,0.673,4.452,1.005,1.217,0.378,2.485,0.69,0.853,0.163,0.532,0.763,0.986,-0.1,1.481,0.935,3.044,0.678,2.034,1.494,2.838,0.946,11.96,0.367,8.075,3.235,0.95,0.025,0.385,0.41,23.624,0.557,0.69001626
1,1,I,0.030112976,0.069480225,0.021469217,0.179959759,0.540668905,,1,6,7.5,15-May,0.826,25.183,0.924,0.829,0.499,0.834,0.86,0.899,6.782,0.983,2.004,0.501,2.405,0.772,0.894,0.122,0.789,0.82,0.997,-0.089,1.799,1.014,4.726,1.143,3.43,2.276,4.112,1.371,25.183,0.519,8.836,4.777,1.403,-0.168,0.459,0.669,33.072,0.692,0.772251662
1,2,D4,0.02932675,0.065503769,0.020948354,0.16955106,0.516307056,,1,6,7.5,15-May,0.814,24.647,0.922,0.811,0.483,0.824,0.857,0.871,6.882,0.983,2.045,0.506,2.521,0.775,0.893,0.118,0.78,0.817,0.997,-0.086,1.768,1.008,4.669,1.034,3.103,2.333,3.765,1.255,24.647,0.495,9.368,4.837,1.4,-0.167,0.445,0.663,31.504,0.676,0.774827947
1,3,D0,0.029223729,0.065343432,0.020471362,0.171161994,0.536777854,,1,6,7.5,15-May,0.821,26.221,0.927,0.831,0.497,0.835,0.865,0.896,7.215,0.983,2.136,0.516,2.574,0.783,0.897,0.114,0.793,0.823,0.997,-0.084,1.787,1.011,4.834,1.083,3.249,2.426,3.891,1.297,26.221,0.516,9.461,5.079,1.428,-0.176,0.449,0.68,32.773,0.692,0.782955914
1,4,D10,0.028254744,0.065222792,0.019649994,0.174373791,0.549454331,,1,6,7.5,15-May,0.834,27.962,0.931,0.845,0.506,0.843,0.873,0.91,7.424,0.984,2.151,0.518,2.538,0.788,0.902,0.114,0.805,0.832,0.997,-0.083,1.822,1.018,5.01,1.179,3.538,2.424,4.197,1.399,27.962,0.53,9.597,5.273,1.438,-0.18,0.463,0.697,33.611,0.702,0.787781944
2,5,I,0.029634792,0.068536095,0.021069909,0.178604618,0.540572286,,1,6,7.5,15-May,0.827,25.656,0.925,0.831,0.499,0.835,0.862,0.899,6.887,0.984,2.027,0.503,2.425,0.775,0.896,0.121,0.791,0.823,0.997,-0.088,1.804,1.015,4.776,1.149,3.446,2.298,4.127,1.376,25.656,0.52,8.992,4.861,1.406,-0.169,0.46,0.674,33.069,0.693,0.774962561
2,6,D10,0.02899495,0.064881735,0.020044282,0.171800703,0.539423168,,1,6,7.5,15-May,0.826,26.912,0.928,0.835,0.5,0.837,0.868,0.9,7.314,0.983,2.14,0.517,2.568,0.785,0.898,0.113,0.802,0.825,0.997,-0.083,1.799,1.014,4.905,1.117,3.352,2.422,4.003,1.334,26.912,0.519,9.592,5.174,1.447,-0.183,0.451,0.687,32.956,0.694,0.785268216
2,7,D0,0.028764751,0.06438984,0.020388311,0.170669451,0.532823682,,1,6,7.5,15-May,0.818,26.134,0.926,0.828,0.495,0.833,0.865,0.89,7.275,0.984,2.122,0.515,2.62,0.784,0.898,0.113,0.786,0.824,0.997,-0.083,1.777,1.009,4.825,1.08,3.24,2.41,3.888,1.296,26.134,0.512,9.671,5.153,1.411,-0.17,0.448,0.679,32.506,0.689,0.784365767
2,8,D4,0.027872993,0.063218363,0.020011447,0.16727218,0.50668776,,1,6,7.5,15-May,0.818,25.32,0.924,0.807,0.478,0.822,0.861,0.858,7.015,0.984,2.029,0.504,2.537,0.778,0.896,0.118,0.781,0.822,0.997,-0.085,1.777,1.01,4.74,1.057,3.171,2.305,3.857,1.286,25.32,0.487,9.84,4.986,1.393,-0.164,0.451,0.67,30.929,0.671,0.778144644
3,9,I,0.0309521,0.081397973,0.024180565,0.204851359,0.516348898,,1,6,7.5,15-May,0.838,21.354,0.911,0.796,0.479,0.815,0.838,0.861,5.344,0.986,1.521,0.432,1.884,0.728,0.887,0.159,0.767,0.812,0.996,-0.111,1.835,1.021,4.305,1.321,3.964,1.724,4.864,1.621,21.354,0.492,7.404,3.823,1.28,-0.123,0.494,0.621,31.819,0.669,0.727650693
3,10,D4,0.028791478,0.076458782,0.021634471,0.199469656,0.523090601,,1,6,7.5,15-May,0.852,24.179,0.921,0.814,0.487,0.825,0.855,0.872,5.841,0.986,1.622,0.448,1.936,0.745,0.896,0.151,0.791,0.825,0.997,-0.105,1.88,1.029,4.619,1.413,4.238,1.82,5.135,1.712,24.179,0.501,8.066,4.219,1.331,-0.142,0.504,0.657,32.28,0.679,0.74494584
3,11,D10,0.028313428,0.075772479,0.022464108,0.194009915,0.480797768,,1,6,7.5,15-May,0.838,21.403,0.911,0.768,0.457,0.802,0.838,0.817,5.345,0.987,1.478,0.425,1.881,0.728,0.889,0.161,0.762,0.815,0.996,-0.111,1.837,1.021,4.311,1.277,3.832,1.672,4.78,1.593,21.403,0.458,8.043,3.867,1.26,-0.115,0.498,0.621,29.632,0.646,0.727716387
3,12,D0,0.027214097,0.071720019,0.022072319,0.182358071,0.450358033,,1,6,7.5,15-May,0.827,20.404,0.907,0.734,0.436,0.786,0.831,0.777,5.279,0.988,1.47,0.424,1.933,0.725,0.886,0.161,0.746,0.811,0.995,-0.11,1.803,1.015,4.194,1.141,3.424,1.672,4.359,1.453,20.404,0.428,8.459,3.81,1.233,-0.104,0.489,0.606,27.683,0.623,0.725251737
4,13,I,0.037432719,0.087314904,0.037150726,0.194855168,0.419135332,,1,6,7.5,15-May,0.693,11.282,0.837,0.635,0.393,0.719,0.72,0.702,3.8,0.999,1.151,0.365,2.042,0.655,0.836,0.181,0.576,0.742,0.984,-0.12,1.533,0.95,2.934,0.714,2.143,1.422,2.981,0.994,11.282,0.382,6.321,2.649,1.008,-0.004,0.401,0.386,24.926,0.565,0.655188614
4,14,D0,0.030667139,0.081504747,0.025485922,0.196858078,0.477184862,,1,6,7.5,15-May,0.822,18.723,0.899,0.75,0.451,0.791,0.818,0.807,4.855,0.989,1.424,0.416,1.831,0.708,0.879,0.171,0.734,0.802,0.994,-0.117,1.788,1.012,3.991,1.146,3.437,1.636,4.346,1.449,18.723,0.452,7.189,3.431,1.203,-0.092,0.488,0.578,29.343,0.637,0.708228878
4,15,D4,0.032135125,0.079511911,0.02880621,0.189557433,0.448363513,,1,6,7.5,15-May,0.768,15.565,0.879,0.703,0.426,0.764,0.786,0.76,4.639,0.992,1.365,0.406,2.043,0.699,0.866,0.167,0.666,0.783,0.992,-0.113,1.661,0.984,3.579,0.913,2.739,1.61,3.586,1.195,15.565,0.42,7.301,3.274,1.116,-0.055,0.446,0.514,27.202,0.607,0.698747442
4,16,D10,0.029881064,0.07556314,0.026358267,0.187222332,0.450489849,,1,6,7.5,15-May,0.783,17.091,0.889,0.716,0.431,0.773,0.802,0.766,4.962,0.992,1.406,0.413,2.08,0.713,0.876,0.163,0.683,0.796,0.993,-0.109,1.693,0.991,3.783,0.984,2.952,1.637,3.821,1.274,17.091,0.424,7.893,3.556,1.134,-0.063,0.458,0.547,27.416,0.614,0.712716621
1,1,I,0.025231561,0.065759383,0.01993872,0.17915222,0.543151617,,1,6,7.5,21-May,0.832,27.241,0.929,0.839,0.502,0.839,0.869,0.888,7.26,0.99,2.032,0.504,2.504,0.784,0.911,0.127,0.758,0.847,0.997,-0.084,1.816,1.017,4.938,1.227,3.68,2.286,4.385,1.462,27.241,0.523,9.625,5.228,1.265,-0.117,0.489,0.69,33.226,0.697,0.78400987
1,2,D4,0.024823841,0.066436991,0.020082163,0.179152787,0.550969243,,1,6,7.5,21-May,0.833,27.436,0.93,0.844,0.507,0.842,0.87,0.894,7.293,0.991,2.075,0.509,2.507,0.785,0.914,0.129,0.751,0.851,0.997,-0.084,1.819,1.018,4.957,1.218,3.654,2.337,4.338,1.446,27.436,0.531,9.47,5.218,1.236,-0.106,0.495,0.692,33.707,0.703,0.784786783
1,3,D0,0.024242863,0.064872332,0.019495102,0.176170349,0.561136603,,1,6,7.5,21-May,0.834,28.783,0.933,0.854,0.514,0.848,0.875,0.905,7.65,0.991,2.185,0.522,2.599,0.793,0.917,0.124,0.755,0.856,0.998,-0.081,1.824,1.019,5.091,1.215,3.644,2.457,4.295,1.432,28.783,0.542,9.739,5.465,1.244,-0.109,0.496,0.704,34.314,0.711,0.792743112
1,4,D10,0.022766614,0.06126079,0.018255694,0.172488049,0.55913347,,1,6,7.5,21-May,0.837,30.628,0.937,0.859,0.514,0.851,0.882,0.903,8.127,0.992,2.242,0.528,2.72,0.803,0.922,0.119,0.758,0.863,0.998,-0.077,1.832,1.02,5.268,1.247,3.741,2.507,4.397,1.466,30.628,0.541,10.526,5.886,1.247,-0.11,0.498,0.719,34.173,0.712,0.802510133
2,5,I,0.025191108,0.064763457,0.019973442,0.178260386,0.541258633,,1,6,7.5,21-May,0.826,27.099,0.929,0.837,0.501,0.838,0.868,0.885,7.357,0.99,2.036,0.505,2.577,0.786,0.911,0.125,0.752,0.846,0.997,-0.083,1.801,1.014,4.924,1.21,3.63,2.293,4.33,1.443,27.099,0.521,9.831,5.321,1.261,-0.116,0.483,0.688,33.069,0.696,0.786267009
2,6,D10,0.024530899,0.06334392,0.019333815,0.175767869,0.564924955,,1,6,7.5,21-May,0.83,29.22,0.934,0.858,0.517,0.85,0.877,0.911,7.918,0.99,2.214,0.525,2.722,0.798,0.917,0.118,0.757,0.855,0.998,-0.078,1.81,1.016,5.133,1.218,3.653,2.488,4.296,1.432,29.22,0.546,10.098,5.704,1.269,-0.118,0.486,0.708,34.496,0.714,0.798354104
2,7,D0,0.023858942,0.064083003,0.019415366,0.177778438,0.562784255,,1,6,7.5,21-May,0.832,28.987,0.933,0.856,0.515,0.849,0.876,0.905,7.782,0.992,2.166,0.52,2.661,0.796,0.919,0.123,0.749,0.859,0.998,-0.079,1.817,1.017,5.111,1.242,3.726,2.431,4.387,1.462,28.987,0.543,9.98,5.616,1.229,-0.103,0.495,0.706,34.389,0.712,0.795545222
2,8,D4,0.023260014,0.062165771,0.018960224,0.174421996,0.54557234,,1,6,7.5,21-May,0.83,28.775,0.933,0.846,0.505,0.843,0.875,0.887,7.776,0.992,2.128,0.515,2.677,0.795,0.918,0.123,0.747,0.858,0.998,-0.079,1.811,1.016,5.09,1.224,3.671,2.387,4.354,1.451,28.775,0.527,10.353,5.648,1.227,-0.102,0.493,0.704,33.325,0.701,0.795419211
3,9,I,0.027285153,0.076095723,0.025353368,0.201577529,0.491258323,,1,6,7.5,21-May,0.8,19.376,0.902,0.766,0.461,0.799,0.822,0.81,5.456,0.996,1.437,0.418,2.151,0.732,0.895,0.163,0.684,0.825,0.995,-0.103,1.732,1,4.071,1.202,3.605,1.644,4.513,1.504,19.376,0.466,8.18,4.019,1.076,-0.037,0.486,0.59,29.984,0.648,0.731752251
3,10,D4,0.024810705,0.072274707,0.020985819,0.20182094,0.547480643,,1,6,7.5,21-May,0.844,26.088,0.926,0.837,0.504,0.838,0.863,0.885,6.575,0.993,1.713,0.461,2.199,0.767,0.913,0.147,0.749,0.852,0.997,-0.094,1.856,1.025,4.82,1.49,4.47,1.911,5.331,1.777,26.088,0.526,8.881,4.862,1.182,-0.084,0.519,0.678,33.641,0.698,0.76676375
3,11,D10,0.024953183,0.074016884,0.021256309,0.203474268,0.547890544,,1,6,7.5,21-May,0.848,25.775,0.925,0.836,0.503,0.838,0.862,0.885,6.402,0.993,1.693,0.458,2.126,0.762,0.913,0.151,0.75,0.851,0.997,-0.096,1.866,1.027,4.788,1.496,4.489,1.89,5.358,1.786,25.775,0.527,8.596,4.71,1.174,-0.08,0.524,0.675,33.708,0.698,0.761968162
3,12,D0,0.02358135,0.071868367,0.020666849,0.196788773,0.519166708,,1,6,7.5,21-May,0.847,25.121,0.923,0.815,0.486,0.826,0.858,0.85,6.224,0.994,1.638,0.45,2.077,0.757,0.913,0.156,0.743,0.852,0.997,-0.099,1.865,1.026,4.72,1.439,4.317,1.83,5.225,1.742,25.121,0.498,8.833,4.586,1.141,-0.066,0.529,0.668,31.958,0.678,0.756805069
4,13,I,0.033133365,0.080990523,0.038985942,0.185667619,0.386863112,,1,6,7.5,21-May,0.624,9.923,0.817,0.586,0.366,0.689,0.687,0.634,3.777,1.017,1.084,0.351,2.299,0.654,0.842,0.188,0.484,0.752,0.98,-0.109,1.441,0.922,2.7,0.599,1.797,1.372,2.608,0.869,9.923,0.348,6.961,2.693,0.85,0.081,0.384,0.33,22.553,0.533,0.653778375
4,14,D0,0.029001938,0.077446729,0.030162662,0.189293608,0.442528486,,1,6,7.5,21-May,0.737,14.671,0.872,0.69,0.42,0.756,0.773,0.733,4.714,1.003,1.338,0.401,2.225,0.702,0.877,0.175,0.602,0.799,0.991,-0.107,1.602,0.969,3.453,0.858,2.575,1.591,3.406,1.135,14.671,0.412,7.629,3.376,0.962,0.02,0.447,0.492,26.633,0.6,0.702113767
4,15,D4,0.028075285,0.076202609,0.02828897,0.192982256,0.466670275,,1,6,7.5,21-May,0.758,16.497,0.886,0.726,0.44,0.776,0.795,0.769,5.124,1,1.418,0.415,2.273,0.719,0.887,0.167,0.627,0.813,0.993,-0.103,1.641,0.979,3.705,0.964,2.893,1.662,3.725,1.242,16.497,0.438,7.941,3.706,0.992,0.004,0.46,0.535,28.219,0.623,0.719261686
4,16,D10,0.026766941,0.074423723,0.027066285,0.191943184,0.469910294,,1,6,7.5,21-May,0.766,17.361,0.891,0.735,0.444,0.782,0.803,0.773,5.314,1.001,1.448,0.42,2.296,0.727,0.892,0.166,0.634,0.821,0.993,-0.101,1.658,0.983,3.818,1.003,3.008,1.686,3.847,1.282,17.361,0.443,8.227,3.866,0.989,0.006,0.469,0.553,28.465,0.628,0.726551269
1,1,I,0.033079889,0.093308121,0.028199036,0.253252745,0.697818995,,1,6,7.5,29-May,0.833,24.746,0.922,0.889,0.582,0.877,0.857,1.034,6.479,0.993,1.755,0.467,2.26,0.764,0.909,0.145,0.736,0.846,0.997,-0.093,1.819,1.018,4.68,1.734,5.202,1.975,5.933,1.978,24.746,0.67,6.769,4.723,1.173,-0.08,0.506,0.664,42.782,0.786,0.764113455
1,2,D4,0.032544818,0.097501896,0.028060548,0.257669002,0.728150427,,1,6,7.5,29-May,0.847,25.949,0.926,0.899,0.598,0.886,0.863,1.059,6.468,0.994,1.826,0.477,2.149,0.764,0.914,0.151,0.747,0.854,0.997,-0.095,1.864,1.026,4.806,1.814,5.443,2.049,6.14,2.047,25.949,0.7,6.375,4.642,1.16,-0.074,0.526,0.677,44.783,0.805,0.763818515
1,3,D0,0.031451326,0.092242092,0.02688475,0.248910755,0.714393139,,1,6,7.5,29-May,0.843,26.572,0.927,0.899,0.592,0.885,0.866,1.048,6.745,0.993,1.87,0.483,2.257,0.771,0.916,0.144,0.745,0.855,0.997,-0.091,1.852,1.024,4.87,1.766,5.297,2.097,5.986,1.995,26.572,0.688,6.824,4.875,1.17,-0.078,0.52,0.683,43.865,0.799,0.771291686
1,4,D10,0.029698182,0.084605701,0.025214145,0.235178277,0.707026064,,1,6,7.5,29-May,0.837,28.041,0.931,0.902,0.59,0.886,0.872,1.042,7.357,0.993,2.006,0.501,2.49,0.786,0.919,0.133,0.741,0.86,0.997,-0.084,1.832,1.02,5.018,1.677,5.032,2.247,5.677,1.892,28.041,0.682,7.567,5.35,1.178,-0.082,0.51,0.697,43.284,0.797,0.786249858
2,5,I,0.032606967,0.090288661,0.028417965,0.250997454,0.694740653,,1,6,7.5,29-May,0.82,24.447,0.921,0.887,0.58,0.875,0.855,1.028,6.695,0.994,1.768,0.469,2.422,0.77,0.91,0.14,0.719,0.847,0.997,-0.089,1.782,1.011,4.648,1.682,5.046,1.994,5.766,1.922,24.447,0.666,7.091,4.927,1.147,-0.069,0.495,0.66,42.454,0.784,0.769973785
2,6,D10,0.031381678,0.090253524,0.026481789,0.250534624,0.739061654,,1,6,7.5,29-May,0.841,27.908,0.931,0.907,0.605,0.893,0.871,1.071,7.189,0.993,1.95,0.494,2.403,0.782,0.919,0.136,0.747,0.859,0.997,-0.086,1.846,1.023,5.005,1.816,5.449,2.18,6.102,2.034,27.908,0.713,7.088,5.239,1.185,-0.085,0.515,0.696,45.306,0.814,0.782342042
2,7,D0,0.029920137,0.086314313,0.025438162,0.242372692,0.729405344,,1,6,7.5,29-May,0.84,28.674,0.933,0.908,0.602,0.893,0.874,1.062,7.451,0.994,2.009,0.501,2.491,0.788,0.921,0.133,0.744,0.863,0.998,-0.083,1.842,1.022,5.08,1.77,5.309,2.245,5.947,1.982,28.674,0.704,7.46,5.441,1.176,-0.081,0.514,0.703,44.673,0.81,0.788372605
2,8,D4,0.028637709,0.081480302,0.024336414,0.232691109,0.697362602,,1,6,7.5,29-May,0.836,28.655,0.933,0.901,0.586,0.885,0.874,1.033,7.559,0.994,1.997,0.5,2.556,0.791,0.921,0.13,0.74,0.863,0.998,-0.082,1.83,1.02,5.078,1.703,5.109,2.23,5.77,1.923,28.655,0.673,7.975,5.562,1.177,-0.081,0.509,0.703,42.667,0.792,0.790765759
3,9,I,0.033024851,0.095423564,0.033985525,0.258177906,0.596723378,,1,6,7.5,29-May,0.775,17.558,0.892,0.819,0.518,0.826,0.805,0.906,5.253,1.002,1.311,0.396,2.227,0.724,0.895,0.171,0.637,0.826,0.994,-0.103,1.676,0.987,3.844,1.456,4.368,1.51,5.29,1.763,17.558,0.563,6.606,3.942,0.972,0.014,0.48,0.557,36.222,0.709,0.724267903
3,10,D4,0.029959727,0.092363477,0.02775017,0.263493955,0.674455583,,1,6,7.5,29-May,0.834,24.305,0.921,0.881,0.57,0.87,0.854,1,6.302,0.997,1.56,0.438,2.194,0.759,0.915,0.156,0.717,0.855,0.997,-0.096,1.824,1.019,4.633,1.913,5.74,1.743,6.598,2.199,24.305,0.647,7.032,4.743,1.08,-0.038,0.524,0.659,41.387,0.772,0.759099684
3,11,D10,0.030142801,0.092856996,0.026839143,0.258820146,0.70707655,,1,6,7.5,29-May,0.846,26.345,0.927,0.896,0.588,0.883,0.864,1.036,6.615,0.995,1.732,0.464,2.201,0.768,0.918,0.15,0.737,0.86,0.997,-0.093,1.86,1.025,4.847,1.917,5.751,1.932,6.515,2.172,26.345,0.68,6.906,4.883,1.123,-0.058,0.53,0.681,43.455,0.794,0.767838225
3,12,D0,0.028922787,0.091209851,0.026023364,0.252569288,0.674490571,,1,6,7.5,29-May,0.849,25.919,0.926,0.887,0.572,0.874,0.862,1.005,6.395,0.996,1.671,0.455,2.11,0.762,0.918,0.156,0.738,0.86,0.997,-0.097,1.872,1.028,4.803,1.886,5.657,1.862,6.471,2.157,25.919,0.648,7.004,4.724,1.111,-0.053,0.537,0.677,41.515,0.775,0.761761001
4,13,I,0.034149107,0.090955064,0.037099928,0.225479901,0.490888357,,1,6,7.5,29-May,0.715,13.232,0.859,0.718,0.445,0.765,0.752,0.778,4.397,1.007,1.177,0.37,2.201,0.687,0.87,0.183,0.574,0.79,0.989,-0.11,1.566,0.959,3.242,0.981,2.944,1.409,3.848,1.283,13.232,0.454,6.559,3.22,0.92,0.041,0.437,0.451,29.382,0.625,0.68735553
4,14,D0,0.034433436,0.09374854,0.037440665,0.227214485,0.490352482,,1,6,7.5,29-May,0.725,13.097,0.858,0.717,0.445,0.764,0.75,0.777,4.231,1.007,1.158,0.367,2.089,0.679,0.869,0.19,0.582,0.789,0.988,-0.115,1.582,0.964,3.222,0.99,2.969,1.387,3.887,1.296,13.097,0.453,6.266,3.072,0.92,0.042,0.446,0.447,29.427,0.623,0.678998884
4,15,D4,0.032136194,0.091463558,0.031472053,0.239905402,0.586886108,,1,6,7.5,29-May,0.788,18.648,0.898,0.821,0.515,0.828,0.815,0.905,5.417,0.999,1.446,0.42,2.208,0.73,0.896,0.166,0.661,0.827,0.994,-0.102,1.705,0.994,3.981,1.363,4.088,1.665,4.938,1.646,18.648,0.555,6.765,3.97,1.021,-0.01,0.484,0.577,35.725,0.706,0.730335069
4,16,D10,0.031062663,0.08623185,0.031324409,0.227740183,0.54916352,,1,6,7.5,29-May,0.767,17.531,0.892,0.794,0.491,0.811,0.805,0.861,5.368,1.001,1.411,0.414,2.313,0.729,0.893,0.164,0.635,0.822,0.994,-0.1,1.659,0.983,3.84,1.222,3.667,1.636,4.52,1.507,17.531,0.518,7.206,3.957,0.992,0.004,0.469,0.556,33.267,0.68,0.728572621
